139521	IN	PADMNET-AS Padmnet Broadband Service Pvt. Ltd.
142454	IN	ITSMEDIA-AS-IN IT SPECTRUM MEDIA PVT LTD
139622	BD	QUETELBD-AS-AP QUE TEL
139632	BD	MIRPURNET-AS-AP Mirpur Net
139627	AU	DATCOMCLOUD-AS-AP DATCOM CLOUD PTY LTD
134696	HK	HNTCL-HK HENGTIAN NETWORK TECHNOLOGY CO., LIMITED
139377	ID	IDNIC-UNTIRTA-AS-ID Universitas Sultan Ageng Tirtayasa
139379	ID	THEKO-AS-ID PT Theko Digital Solusindo
139378	ID	IDNIC-PTNST-AS-ID PT. NEX Solusi Teknologi
139387	ID	IDNIC-GRESIKKAB-AS-ID Pemerintah Kabupaten Gresik
139651	AF	KAYANATTECHNOLOGY-AS-AP KAYANAT TECHNOLOGY INTERNET SERVICES CO
139383	ID	IDNIC-INDOBSD-AS-ID PT. INDONESIA BISNIS DIGITAL
139630	PH	TSI-AS-AP Telectronic Systems Inc.
136766	CN	RBX-AS-AP ROBLOX SHENZHEN DIGITAL SCIENCE AND TECHNOLOGY CO., LTD
139384	ID	IDNIC-MOJOKERTOKOTA-AS-ID Pemerintah Kota Mojokerto
139633	AU	EXTRANET-AS-AP EXTRANET SYSTEMS PTY LTD
139636	AU	WORKDAY-AS-AP WORKDAY AUSTRALIA PTY LTD
138433	SG	GLOBALSIGN-AS-AP GMO GlobalSign Pte Ltd
139382	ID	MTT-AS-ID PT Multi Teknologi Telematika
139380	ID	IDNIC-BOMMAKSES-AS-ID PT BOMM AKSES TEKNOLOGI
140883	HK	ZEYOND-GLOBAL Zeyond Limited
139386	ID	IDNIC-NSR-CINEMA21-AS-ID PT Nusantara Sejahtera Raya
139381	ID	IDNIC-CITRA-BERDIKARI-NUSANTARA-AS-ID PT.CITRA BERDIKARI NUSANTARA
139643	BD	I-SMART-AS-AP i Smart
139385	ID	IDNIC-LANTIP-AS-ID PT. LANTIP TEKNOLOGI PRIMA
139483	IN	DIGITIZE-AS-IN Digitizer Access Netowrk Private Limited
139404	ID	JOS-AS-ID PT JURAGAN ONLINE SOLUSI
139484	IN	SATHYA-AS-IN Sathya Web Services Private Limited
139405	ID	IDNIC-TRIPLE-AS-ID PT.MEDIA CIPTA TRIMETIKA
139431	ID	IJASA-AS-ID PT. Integrasi Jasa Nusantara
139647	BD	ALPHASATTELITE-AS-AP Alpha Sattelite Network
139650	MN	VIRTUALMONGOLIA-AS-AP Virtual Link LLC
139652	BD	FUSIONNET-AS-AP Fusion Net Ltd
139669	BD	YCL-AS-AP Youngones CEPZ Ltd.
134299	IN	GSTECH-AS Gstech Software Systems Pvt Ltd
139389	ID	TRANSNETPADANG-AS-ID PT. Marawa Transmisi Media
38393	KR	HOMEPLUS-AS-KR Homeplus Co., Ltd.
139488	IN	CONJOINIXTS-AS-IN Conjoinix Total Solutions Private Limited
139666	AU	CCS-AS-AP City of Charles Sturt
139668	BD	CEFALO-AS-AP Cefalo Bangladesh Ltd
139665	AU	CCIL-AS-AP Catholic Church Insurance Limited
139392	ID	IDNIC-AKSB-AS-ID PT APLIKA KARYA SOLUSI BISNIS
133838	ID	INFOTEK-AS-ID PT Infotek Global Network
140115	IN	LAYANPL-AS-IN Laya Network Private Limited
139517	IN	SOFTAID-AS-IN Softaid Computers
139671	AU	JW-AS-AP CHRISTIAN CONGREGATION OF JEHOVAHS WITNESSES AUSTRALASIA LIMITED
139670	BD	SJIBL-AS-AP Shajalal Islami Bank Ltd.
139675	BD	FREEDOM-AS-AP Freedom Online
139393	ID	KMT-AS-ID PT KREASI MANDALA TEKNOLOGI
139394	ID	IDNIC-PERTAMINA-PDC-AS-ID PT Patra Drilling Contractor
63781	JP	KFNET-AS Kobayashi Family Net LLP
139678	BD	JOYDEBPUR-AS-AP Joydebpur Network
135988	VN	SUNGROUP-AS-VN Sun Group Corporation
139518	IN	DAANISH-AS-IN Daanish Broadband Private Limited
139679	WS	OEC-AS-AP Office of the Electoral Commission
139680	BD	RUMELIT-AS-AP Rumel IT
139402	ID	IDNIC-PESISIRSELATANKAB-AS-ID Pemerintah Kabupaten Pesisir Selatan
139403	ID	IDNIC-PEMATANGSIANTARKOTA-AS-ID PEMERINTAH KOTA PEMATANGSIANTAR
139684	IN	ICERTIS-AS-AP Icertis Solutions Pvt Ltd
10080	AU	INTERCONNECT1-AS-AP Interconnect Networks Pty Ltd
139681	NZ	DCSL-AS-AP Dynamic Computer Services Limited
139489	IN	XERAGO1-AS-IN Xerago E Biz Services Pvt Ltd
139688	TL	TICTIMORIP-AS TIC TIMOR I.P.
139400	ID	IDNIC-NINJA-AS-ID PT. Rak Super Ninja
9628	KR	TONGYANGLIFE-AS-KR TONGYANG LIFE INSURANCE CO., LTD.
139574	IN	SUKRUTIG-AS Sukruti Gcn Networks Pvt. Ltd.
139689	BD	RAHULENTERPRISE-AS-AP Rahul Enterprise
55494	IN	MEDUSIND-IN 6th Floor, The Great Oasis, D-13
139700	AU	CAPRICORNSPACE-AS-AP Capricorn Space Pty Ltd
139409	ID	JERNIHNETWORK-AS-ID PT JERNIH MULTI KOMUNIKASI
135989	VN	TAYNINH-AS-VN Tay Ninh Department of Information and Communications
139697	AF	MIKROGATE-AS-AP Mikrogate ICT Services Company
135990	VN	EVG-AS-VN Everest Global Joint Stock Company
139696	AU	IDP-AS-AP IDP Education Pty Ltd
139701	NP	PTPL-AS-AP Plasma Technologist Pvt Ltd
132935	IN	ABPLMP-AS-IN Arjun Broadband Private Limited
139412	ID	ZEGENLARAKA-AS-ID PT Zegen Laraka Utama
139408	ID	SANATEL-AS-ID PT Sanatel
139708	BD	GONI-COMMUNICATION-AS-AP GONI Communication
150165	BD	ARKNETWORK-AS-AP ARK Network
141209	BD	SKYNETBROADBANDSERVICE-AS-AP Skynet Broadband Service
139711	MM	KBZBANK-AS-AP KANBAWZA BANK LIMITED
139716	BD	BMIT-AS-AP B.M IT and Cyber Place
139414	ID	IDNIC-KUDUSKAB-AS-ID Pemerintah Kabupaten Kudus
139718	PK	TORNADO3-AS-AP Tornado Networks Pvt. Limited
139418	ID	GASATEKNET-AS-ID PT Gasatek Bintang Nusantara
139423	ID	IDNIC-RAJAWALI-AS-ID PT Rajawali Sinergi Group
139723	AU	CLOUDCONNECT-AS-AP Cloud Connect WA Pty Ltd
139493	IN	SIPLINK-AS-IN Siplink Communications Private Limited
131666	TW	HST Haosing Technology Co., Ltd.
132778	IN	RVSMNEW-AS-IN Rvsm Solutions Private Limited
132977	IN	YOUNGIT-AS Young It Solutions
139424	ID	BIG-AS-ID PT. BIG NET INDONESIA
139724	TH	THAITOBACCO-AS-AP Tobacco Authority of Thailand
147171	ID	IDNIC-BRIN-AS-ID Badan Riset dan Inovasi Nasional
139728	BD	P3C-AS-AP Planet Three Communication
139765	MY	AGENSI-AS-AP Agensi Nuklear Malaysia
139726	CN	GYC-AS-AP Guangdong Yunjie Communication Co., Ltd.
55333	IN	TATA-2-NET-IN EL6,TTC Industrial Area,Electronics Zone
139731	LK	HNBP-AS-AP Hatton National Bank PLC
139179	CN	CPIC China Pacific Insurance Group Co.,Ltd.
139730	MY	FINEXUS-AS-AP FINEXUS INTERNATIONAL
139178	CN	NXY-BJ Rural Credit Banks Funds Clearing Center
139422	ID	IDNIC-DISKOMINFO-BALIKPAPAN-ID Dinas Komunikasi dan Informatika Kota Balikpapan
131396	VN	RUVN-AS-VN Rmit International University Vietnam
150724	PK	AKD-AS-AP AKD Securities
139425	ID	BEAT-AS-ID PT RESTU PANCA ALAM
135734	IN	BITSPILN-AS-IN Birla Institute Of Technology And Science
151096	IN	CONNECTUC-AS-IN CONNECT U COMMUNICATION
139737	AU	CRC-AS-AP Catholic Regional College Caroline Springs
133852	HK	DBS-AS-AP DBS Bank Hong Kong Limited
139736	AU	APEXHOST-AS-AP Apexhost Pty Ltd
139740	AU	MPAPL-AS-AP Mobis Parts Australia Pty Ltd
139421	ID	PANDAWANET-AS-ID PT Dharma Sarana Solusindo
140222	BD	APNA-AS-AP Apna Network
139741	NP	WFNPL-AS-AP World Fiber Net Pvt. Ltd.
139494	IN	MHSBPL-AS-IN Market-hub Stock Broking Private Limited
139739	SG	HSINYIPTELTD-AS-AP Hsin Yi Pte Ltd
131958	JP	T-NET Tama Cable Network Co.,Ltd.
139747	AU	CCI-AS-AP Childrens Cancer Institute Australia
139748	NZ	HBDHB-AS-AP Hawkes Bay District Health Board
139433	ID	SAKAENGSOLATA-AS-ID PT Sakaeng Solata Infrastruktur
139746	SG	FSPL-AS-AP FlexTrade Systems Pte Ltd
46065	ID	ICONPLN-AS-ID PT Indonesia Comnets Plus
139429	ID	IDNIC-ARTATEL-AS-ID PT ARTATEL INDOKARYA
139426	ID	RINJANI-AS-ID PT Rinjani Citra Solusi
139428	ID	IDNIC-LEXXADATA-AS-ID PT.LEXXA DATA INDONUSA
56113	AU	CHALLENGER-AS-AP ASN for Challenger
139756	AU	MERREDINWIRELESS-AS-AP CHRISS TV AND SATELLITE
135991	VN	GREENNET-AS-VN Green Network Solutions LTD.
139752	PH	MCTI-AS-AP Multinetwork Cable Television, Inc
139758	BD	SHINECOMMUNICATION-AS-AP Shine Communication
153264	IN	STORMCON-AS-IN Stormnet Connect Private Limited
139761	MY	GIGABIT1-AS-AP Gigabit Fiber Sdn Bhd
139430	ID	IDNIC-SINDO-ID PT. Media Nusantara Dinamis
134634	ID	IDNIC-SALATIGA-AS-ID Sekretariat Daerah Kota Salatiga
139757	BD	TALUKDERNET-AS-AP Talukder net
139762	BD	MSSOLUTION-AS-AP Solution
139895	SG	AIRLIQUIDE-AS-AP Air Liquide Industrial Services Pte Ltd
151166	IN	AEROSOLIO-AS-IN Aerosol Io Ltd
139539	IN	ABFSSLIN-AS Aditya Birla Financial Shared Services Ltd.
38757	ID	ICONPLN-ID-AP-NAP PT INDONESIA COMNETS PLUS
139497	IN	IILNPL-AS-IN I-infolink Networks Private Limited
139770	AF	SADATTELECOM-AS-AP SADAT Telecom
146985	JP	KC-MSP-NET KISSEI COMTEC Co.,Ltd
139435	ID	IDNIC-SWADAYA-AS-ID PT SWADAYA TEKNO SOLUSI
149105	VN	IPTP-VN IPTP NETWORKS DA NANG COMPANY LIMITED
139540	IN	TRLKNET-AS Trl Krosaki Refractories Limited
139438	ID	PSAT-AS-ID PT Pembangunan Sarana Telematika
4195	US	SHAW
139498	IN	SPEEDO-AS-IN Speedostar Telco Private Limited
139777	AU	WATERNSW-AS-AP Water NSW
139778	PG	CARPENTERS-AS-AP DALTRON
139441	ID	IDNIC-BELITUNGTIMURKAB-AS-ID Pemerintah Kabupaten Belitung Timur
139449	ID	LINTASDATA-AS-ID PT Lintas Data Multimedia
139148	CN	CHINAUNIONPAY China UnionPay Co., Ltd
139780	BD	BIC-AS-AP Brothers ICT Connectivity
139957	ID	IDNIC-DISKOMINFOTIKPROVLAMPUNG-AS-ID Dinas Komunikasi Informatika dan Statistik Provinsi Lampung
139455	ID	MIKROLINK-AS-ID PT Mikro Mulia Agung Sentosa
139514	IN	JBJBSPL-AS-IN Jb Jain Broadband Solutions Private Limited
139788	IN	KOCHARINFOTECHLTD-AS-AP Kochar Infotech Limited
139786	BD	RAINBOW-AS-AP Rainbow Network
135994	VN	IDCONLINE-AS-VN IDC Online Technology and Solutions Corporation
139440	ID	IDNIC-3PP-AS-ID PT Tiga Putra Pandawa
139451	ID	ALFANET-AS-ID PT SARANA INTI MAKMUR BERSAMA
139792	BD	BROWSERWORLDIT-AS-AP Browser World IT
139806	BD	MASTERNET-AS-AP Master Net
139793	BD	CRYSTALINTERNATIONAL-AS-AP Crystal International
139445	ID	IDNIC-ADMF-AS-ID PT Adira Dinamika Multi Finance
139794	IN	GLOVIS-AS-AP Glovis India Anathapur Private Limited
139799	CN	BDIITCL-AS-AP Beijing Dajia Internet Information Technology Co., Ltd.
11003	US	PANDG
139442	ID	IDNIC-KEMENKUMHAM-AS-ID KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA
139443	ID	IDNIC-ITNY-AS-ID Institut Teknologi Nasional Yogyakarta
139478	IN	BITWISE-AS-IN Bitwise Solutions Pvt. Ltd.
139444	ID	IDNIC-UNJANI-AS-ID Universitas Jenderal Achmad Yani
139446	ID	GONET-AS-ID PT. Gonet Teknologi Indonesia
139502	IN	DDECOR1-AS-IN DDecor Home Fabrics Pvt Ltd
139808	BD	SONYCYBERNET-AS-AP Sony Cyber Net
139807	BD	PIONEERIT-AS-AP Pioneer IT
139804	MM	REDPALM-AS-AP RED PALM COMPANY LIMITED
139447	ID	IDNIC-TRANSJAKARTA-ID PT Transportasi Jakarta
139809	BD	SWIFTNET-AS-AP Swift Net
139812	BD	CYBERCLOUDLIMITED-AS-AP Cyber Cloud Limited
140008	ID	INTEKNET-AS-ID PT Inti Media Teknologi
152736	NP	SINKO-AS-AP Sinko IT Engineering Pvt. LTD
139815	MY	TUSB-AS-AP Taylors University Sdn Bhd
139814	BD	SPEED69NET-AS-AP Speed 69.Net
151117	IN	INDIQUS-AS-IN Indiqus Technologies Private Limited
139501	IN	NCRBHQR-AS National Crime Records Bureau
133697	IN	NIKHILYA-AS Nikhil Network Solution
139513	IN	GIGHZISP-AS-IN Gighz It Solutions Private Limited
139448	ID	IDNIC-RAHARJA-AS-ID PT Raharja Sinergi Komunikasi
139822	MM	GNE-AS-MM GNE Company Limited
139831	PH	DTC-AS-AP DITO TELECOMMUNITY CORP.
139872	BD	RAPIDNET-AS-AP Rapid Technology
139825	BD	HM1-AS-AP HM Enterprise
9683	KR	SFMC-AS-KR Seoul Facilities Corporation
139830	MY	PNMSB-AS-AP Payments Network Malaysia Sdn Bhd PayNet
139453	ID	IDNIC-FASTRATABUANA-ID PT FASTRATA BUANA
139456	ID	IDNIC-NSR-DEWAWEB-AS-ID PT DEWAWEB
150010	IN	TECHEDGE-AS-IN Leroy Networks And Services Private Limited
152738	AU	THOMAS-AS-AP RetroAI
139834	BD	SAVARNETCITY-AS-AP Savar Net City
139837	MN	NEWSANSARCATV-AS-AP SHINE SANSAR CABLE LLC
139454	ID	IDNIC-KCI-AS-ID PT. KERETA COMMUTER INDONESIA KCI
139835	BD	MSPUSPITATELECOM-AS-AP Puspita Telecom
131124	VN	NHCSXH-AS-VN Vietnam Bank For Social Policies
139536	IN	LIBSYS-AS Libsys Limited
139526	IN	REVNBB-AS Revolution Broadband Pvt.ltd.
139832	BD	SYLHETNET-AS-AP Sylhet-Net Broadband
139527	IN	HRBLOCK-AS H & R Block India Private Limited
139843	AU	BAYSIDECOUNCIL-AS-AP Bayside Council
139854	BD	DIGINET-AS-AP Digi Net
135997	VN	EASYCREDIT-AS-VN EVN Finance Joint Stock Company
135998	VN	IDBVIETNAM-AS-VN International Distribution Corporation
131366	VN	LANIT-AS-VN Lanit Technology and Communication Joint Stock Company
139845	AU	CARLISLEHOMES-AS-AP CARLISLE HOMES PTY LTD
139984	ID	INMEET-AS-ID PT Indomedia Solusi net
139506	IN	UNIQE-AS-IN Uniqe Telecare Pvt Ltd
139459	ID	IDNIC-PROBOLINGGOKOTA-AS-ID Dinas Komunikasi dan Informatika Pemerintah Kota Probolinggo
139826	BD	MAA-AS-AP MAA TELECOM B ONLINE
139870	BD	BCJL-AS-AP BlueNet Communication JV Ltd.
139848	AU	SHIPL-AS-AP SAFEGUARD HOME IMPROVEMENTS PTY LTD
139850	BD	HI-TEC-AS-AP Hi-Tec Enterprise
140381	BD	TKNETWORK-AS-AP T. K. NETWORK
141723	BD	BEEONLINE-AS-AP BEE ONLINE
139458	ID	IDNIC-HYPERMART-AS-ID PT Matahari Putra Prima
139852	PH	HCP-AS-AP Home Credit Philippines
139935	ID	IDNIC-RSUDRSOETOMO-AS-ID RSU DR. SOETOMO
139457	ID	IDNIC-ANTMEDIAHOST-AS-ID PT Semut Data Indonesia
139849	MM	ROYALESPRIT-AS-AP Royal Esprit Company Limited
139932	ID	IDNIC-KOMINFOKRWKAB-AS-ID DINAS KOMUNIKASI DAN INFORMATIKA KABUPATEN KARAWANG
55531	BD	BRAC-BANK-AS-AP BracBank Limited
139858	BD	ALIFACYBERCAFE-AS-AP ALIFA CYBER CAFE
139868	AU	TRI-AS-AP Translational Research Institute
137448	NZ	ASBBANKLIMITED-AS-AP ASB BANK LIMITED
139863	BD	VIPCOM-AS-AP VIP.com
139865	BD	BSL-AS-AP Bitroot Systems Limited
38825	AU	TPP-PL-AS-AP Third Party Platform Pty Ltd
215823	IS	SPAUGURDATA Spaugur Data
139948	ID	IDNIC-DISKOMINFO-BANJARBARU-AS-ID Dinas Komunikasi dan Informatika Kota Banjarbaru
139869	AU	LUCIDITY-AS-AP Lucidity IT Pty Ltd
136806	US	TII-AS-IN Texas Instruments, Inc
139876	NZ	COSCOSHIPPING-AS-AP COSCO SHIPPING LINES NEW ZEALAND LIMITED
214794	LT	PAYAPP-DIGITAL
140114	IN	TCPLASHU-AS-IN Techcellence Services Pvt Ltd
150619	IN	AS150619-AS-IN Dudenet Brodband Private Limited
149123	VN	ITCLOUD-VN VU GIA TECHNOLOGY INVESTMENT JOINT STOCK COMPANY
140028	ID	BRAHMAYASA-AS-ID PT Brahmayasa Sejahtera Abadi
139530	IN	SKYAIR-AS Skyair Telecom Private Limited
139940	ID	IDNIC-SAMPANGKAB-AS-ID Dinas Komunikasi dan Informatika Kabupaten Sampang
150186	ID	IDNIC-TMKSOLUTIONS-AS-ID PT Tristek Media Kreasindo
139885	AF	FUSHANJ-TELECOM-AS-AP Fushanj Telecom ISP
139902	NP	SCNPL-AS-AP SURKHET CABLE NET T.V. PVT. LTD.
134995	NP	IZONE-AS-AP I. ZONE PVT. LTD
139881	BD	BDMINTERNET-AS-AP BDM Internet
139891	AU	ONEWIFI-AS-AP OneWiFi & Infrastructure
139892	TH	MWA-AS-AP Metropolitan Waterworks Authority
139889	TH	FISHERIES-AS-AP Department of Fisheries
139890	AU	TAS-AS-AP TRANSACTION SOLUTIONS LIMITED
139939	ID	IDNIC-ISBI-AS-ID Institut Seni Budaya Indonesia Bandung
139510	IN	THRISHUL-AS-IN Thrishul Broadband Private Ltd
9636	KR	NHNPAYCO-AS-KR NHNPayco
154637	ID	KUANTUM-ID PT Kuantum Bhinneka Wishaka
134830	AU	HOST-AS-AP Host Universal Pty Ltd Business Connections
139941	ID	RIYADNETWORK-AS-ID RIYAD NETWORK
139942	ID	IDNIC-KOMINFO-BATANGKAB-AS-ID Dinas Komunikasi dan Informasi Kabupaten Batang
140699	TH	ROYALTHAIARMY-AS-AP Royal Thai Army
139900	PH	RELIANCE-CABLE-AS-AP RELIANCE CATV AND ENTERTAINMENT SERVICES
131667	TW	GRONEXT-AS GRONEXT CO., LTD.
131671	TW	FANTASY FANTASY TECHNOLOGY CO., LTD.
139507	IN	APOXY-AS-IN Apoxy Media Private Limited
139904	BD	KTL-AS-AP Kloud Technologies Limited
150623	IN	HOSTPAT-AS-IN HOSTDZIRE WEB SERVICES PRIVATE LIMITED
141799	IN	INDTEL-AS-IN INDTEL INFRA PRIVATE LIMITED
139899	MY	REACH10-AS-AP Reach Ten Communication Sdn Bhd
139509	IN	VNONET-AS-IN Vno Networks Pvt Ltd
139508	IN	WIDENET-AS-IN Wide Netcom India
133667	IN	NEWTON-AS-IN Newton Cloud Serve Private Limited
139529	IN	FASTTELE-AS Fastcom Telelink Pvt. Ltd.
139531	IN	SYNCBROA-AS Syncbroad Networks Private Limited
139909	AU	COLLECTIVEGATEWAY-AS-AP COLLECTIVE GATEWAY
139903	TW	RETN-AS-AP RETN Telecoms Ltd.
139992	ID	IDNIC-CILACAPKAB-AS-ID Dinas Komunikasi dan Informatika Pemerintah Kabupaten Cilacap
139911	IN	DESIPL-AS-AP DELUXE ENTERTAINMENT SERVICES INDIA PRIVATE LIMITED
139945	ID	IDNIC-PEMKAB-PURBALINGGA-AS-ID Pemerintah Kabupaten Purbalingga
18041	TW	TWDS-AS-TW Taiwan Digital Streaming Co.
139919	BD	RDCONLINE-AS RDC Online
140621	IN	KFPL-AS-AP KFIN TECHNOLOGIES PRIVATE LIMITED
139913	BD	FSIBL-AS-AP First Security Islami Bank Limited
131129	VN	HSX-AS-VN Hochiminh Stock Exchange
139553	IN	AIRICON-AS-IN Airicon Communication Pvt Ltd
139915	BD	ASHANET-AS-AP Ashanet bd
139925	PK	STPL-AS-AP SharkNet Telecom Pvt. Ltd.
139917	AU	AQUINASCOLLEGE-AS-AP Aquinas College
139949	ID	KEJORA-AS-ID PT. Bintang Kejora Teknologi
139970	ID	KEJORA-ID Batam Internet Exchange
139674	BD	SIL-AS-AP Square InformatiX Ltd
153897	IN	IRINN-IPLUSNPL-AS-IN I PLUS NETWORKS PRIVATE LIMITED
139950	ID	IDNIC-ANRI-AS-ID Arsip Nasional Republik Indonesia
139958	ID	FAKTAJI-AS-ID PT Fakta Jabbar Industri
151648	PK	AIPL-AS-AP ALPINES INTERNET PRIVATE LIMITED
149716	ID	IDNIC-MAHAKAMGLOBALMEDIA-AS-ID PT Mahakam Global Media
139959	ID	IDNIC-UPNVJ-AS-ID Universitas Pembangunan Nasional Veteran Jakarta
139516	IN	SNFIT-AS-IN Shiv Nadar Foundation
139533	IN	ONQUEE-AS-IN Onquee Networks Pvt Ltd.
131350	VN	ICTDAKNONG-AS-VN Dak Nong Department of Information and Communications
139927	BD	GALAXYNET-AS-AP Galaxy Net
151190	SG	DUKEHOSTPTELTD-AS-AP Duke Host Pte. Ltd.
139928	BD	TWTL-AS-AP Third Wave Technologies Ltd
139565	IN	KORDBSPL-AS Kord Broadband Services Pvt Ltd
149972	ID	IDNIC-ZETTALINK-AS-ID PT Salingka Telekomunikasi Nusantara
139962	ID	BESTCAMP-AS-ID PT.Bestcamp Prima Data
150046	IN	XPRESSBGP-AS-IN Xpress Fiber Private Limited
131677	TW	OPENFOR OpenFor Telecommunications Co., Ltd.
139963	ID	STATIONHOTSPOT-AS-ID PT.MURNI MAKMUR ABADI
140033	IN	IITBHILAI-AS-AP INDIAN INSTITUTE OF TECHNOLOGY BHILAI
138281	IN	HYBRIDH-AS Hybrid Hash Pvt. Ltd.
140037	BD	ARENTERPRISE-AS-AP A R ENTERPRISE
140073	BD	DIGITALSYNAPSE-AS-AP Digital Synapse
139557	IN	ABISNETW-AS-IN Abis Badlapur Network Private Limited
140041	AU	TGC-AS-AP The Geelong College
150655	IN	ALLDATAIN-AS-IN Alldata Card Services India Llp
140040	BD	SHILMANDIONLINE-AS-AP SHILMANDI ONLINE
132523	IN	SPEED19-AS-IN Speed Touch Net Service
138545	CN	ZCCCCL-AS-AP Zero Cirrus Cloud Computing Shanghai Co., Ltd.
139568	IN	BIOCIPHR-AS-IN Biocipher Technologies Pvt Ltd
150544	ID	IDNIC-GLOBALV2-AS-ID PT Global Visi Vindici
139979	ID	IDNIC-ENSEVAL-AS-ID PT. Enseval Putera Megatrading, Tbk
139969	ID	JUNINDO-AS-ID PT JUNINDO
140065	AU	CIFIPTYLTD-AS-AP CiFi Pty Ltd
140050	NP	NG-AS-AP Next Geekers Pvt. Ltd.
140387	ID	IDNIC-MTI-AS-ID PT. Multi Terminal Indonesia
140054	BD	FBN-AS-AP Friends BroadBand Network
38157	ID	IDNIC-TNIAU-AS-ID Tentara Nasional Indonesia Angkatan Udara TNI-AU
59355	AF	AACL-AS-AP Arif Azim Co LTD. First Floor, Zarnigar Hotel
140055	NZ	TIMARU-AS-AP Timaru District Council
140010	ID	IDNIC-IAINPURWOKERTO-AS-ID INSTITUT AGAMA ISLAM NEGERI PURWOKERTO
139973	ID	IDNIC-MUARAENIMKAB-AS-ID Pemerintah Kabupaten Muara Enim
153283	IN	SOFTCROP-AS-IN Softcrop It
139559	IN	PRAYAGBB Prayag Broadband Pvt Ltd
139974	ID	IDNIC-UMK-AS-ID Universitas Muria Kudus
22208	US	CTC-AS
134654	ID	DATAUTAMA-NAP-IX PT Datautama Dinamika - NAP
140064	AU	IRC-AS-AP ISAAC REGIONAL COUNCIL
137651	IN	ACTIV-AS Activline Telecom Pvt. Ltd.
140063	BD	TIMETECHNOLOGY-AS-AP Time Technology
140069	BD	DTO-CML-AS-AP Dream Touch Online
140068	BD	INTERNETINC-AS-AP 360 Internet Inc
140070	AU	AOSMA-AS-AP Adelaide Oval SMA Ltd
139985	ID	IDNIC-DISKOMINFO-HST-AS-ID Dinas Komunikasi dan Informatika Kab. Hulu Sungai Tengah
139978	ID	RTRWNET-AS-ID PT Jaringan Rtrwnet Nusantara
140071	BD	THESMARTNETWORK-AS-AP The Smart Network
140012	ID	DEWATA-AS-ID PT Dewata Solusi Tehnologi
140540	IN	HGSL-AS-AP HINDUJA GLOBAL SOLUTIONS LTD
140074	AU	COLLINGE-AS-AP RBWiFi
139564	IN	BWAY-AS Broadway Communication Pvt Ltd
140076	BD	MIS-AS-AP Mir Internet Service
24527	ID	DAKARANET-AS-ID PT Hanasta Dakara
139983	ID	BCMEDIA-AS-ID PT. Borneo Cakrawala Media
140080	BD	A1CYBERLINKBD-AS-AP A1 Cyberlink
140086	AU	UAL-AS-AP Uniting AgeWell
135740	IN	NETLIFE-AS-IN Netlife Network Pvt Ltd
152547	IN	SYNCEVO-AS-IN Syncevo Technologies Private Limited
140084	BD	SINTHIA-AS-AP Sinthia Telecom
140002	ID	IDNIC-KESPELSEMARANG-AS-ID KANTOR KESEHATAN PELABUHAN KELAS II SEMARANG
140087	BD	JMIS-AS-AP Jannat Mir Internet Service
139986	ID	IDNIC-HENANPUTIHRAI-AS-ID PT. HENAN PUTIHRAI SEKURITAS
140416	ID	IDNIC-TRANSTEL-AS-ID PT TRANS TELEKOMUNIKASI INDONESIA
140421	ID	IDNIC-APLIKADATA-AS-ID PT APLIKA DATA NUSANTARA
140089	NZ	TAGL-AS-AP Turners Automotive Group Limited
140085	BD	NETEXPRESS-BD-AS-AP NET EXPRESS
139558	IN	ULTRAWA-AS-IN Ultrawave Internet Access Pvt Ltd
140090	BD	HKNET-AS-AP HK Net
139988	ID	FLYNET-AS-ID PT. GARUDA PRIMA INTERNETINDO
140088	BD	TCL-AS-AP Telebangla Communications Ltd
140092	MY	UNIVERSITI2-AS-AP UNIVERSITI TEKNIKAL MARA SDN. BHD.
140094	IN	AS140094-517 -
9326	ID	CENTRIN-AS-AP PT Centrin Utama
139993	ID	IDNIC-SEKOLAHAN-AS-ID PT. FORIT ASTA SOLUSINDO
140093	BD	VIRTUAL-AS-AP Virtual Communications
55054	US	IPMEETIP
133658	IN	ISHANIBB-AS-IN Ishani Broadband Pvt.ltd
136653	IN	VNEI-AS Vn Ethernet India Pvt. Ltd.
140097	AU	BASP-AS-AP BLUESCOPE STEEL LIMITED
140100	PK	MWNPL-AS-AP MAC WIFI NETWORKS PRIVATE LIMITED
141127	ID	IDNIC-CDNNET-AS-ID PT Anugerah Cimanuk Raya
138222	IN	SANSKART-AS-IN Sanskar Info Tv Pvt Ltd
140159	IN	LNKIOFPL-AS Linkio Fibernet Pvt Ltd
140103	BD	ITL-AS-AP Invention Technologies Limited
140210	PK	CONNECTX-AS-AP ConnectX
131376	VN	KBSV-AS-VN KB Securities Vietnam Joint Stock Company
140218	IN	YISL-AS-AP Yotta Infrastructure solutions LLP
138910	PK	ACL-AS-AP NA
147273	IN	MARUTIVV-AS-IN Maruti Interactive Network Private Limited
133280	IN	JSW47-AS Jsw Steel Ltd
140215	BD	LUC-AS-AP Link Up Communication
140216	BD	BANDHON-ENTERPRISE-AS-AP Bandhon Enterprise
134880	IN	FLIX-AS-IN Flix Broadband Services Private Limited
140223	TL	METROLINK-AS-AP METROLINK,LDA.
139995	ID	IDNIC-WIDEHOSTMEDIA-AS-ID PT. Akashia Thuba Jaya
140003	ID	IDNIC-RSHS-AS-ID Rumah Sakit Umum Pusat DR Hasan Sadikin
